"Identifier","Instrument","AuthorsShortList","year","Unique_Ears","mean_absorbance","frequency","colorID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.629318809509277,2109.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.633678984642029,2148.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.638614720106125,2187.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.641506028175354,2226.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.643834012746811,2265.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.646522760391235,2304.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.650450539588928,2343.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.65332664847374,2382.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.65793604850769,2421.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.662410914897919,2460.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.668345126509666,2500,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.67599587738514,2539.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.680833411216736,2578.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.686807119846344,2617.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.690132129192352,2656.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.692376491427422,2695.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.693566554784775,2734.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.697466897964478,2773.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.69972026348114,2812.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.702922421693802,2851.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.705903965234757,2890.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.710235798358917,2929.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.713876551389694,2968.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.716811728477478,3007.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.717174422740936,3046.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.717245489358902,3085.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.71741161942482,3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.715553051233292,3164.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.716299170255661,3203.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.71803565621376,3242.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.718956315517426,3281.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.719561785459518,3320.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.721747243404388,3359.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.721901935338974,3398.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.720739132165909,3437.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.718292659521103,3476.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.714741563796997,3515.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.709326088428497,3554.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.703885105252266,3593.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.699421763420105,3632.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.692772072553635,3671.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.689539727568626,3710.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.685153821110725,3750,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.68494903743267,3789.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.683819589018822,3828.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.686850082874298,3867.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.685057213902473,3906.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.686154937744141,3945.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.684522354602814,3984.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.679747250676155,4023.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.678088721632957,4062.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.675023084878921,4101.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.668120718002319,4140.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.66572613120079,4179.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.65921642780304,4218.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.6545614361763,4257.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.653552681207657,4296.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.652405512332916,4335.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.653157985210419,4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.651388743519783,4414.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.647936737537384,4453.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.647694563865662,4492.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.645580506324768,4531.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.639134660363197,4570.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.631007623672485,4609.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.625307002663612,4648.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.617779770493507,4687.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.609682774543762,4726.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.608379891514778,4765.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.600955215096474,4804.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.597563922405243,4843.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.594295233488083,4882.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.594457516074181,4921.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.594274151325226,4960.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.5928646504879,5000,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.585066410899162,5039.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.581089019775391,5078.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.573603531718254,5117.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.567463135719299,5156.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.5627460449934,5195.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.55705449283123,5234.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.546651545166969,5273.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.54193585216999,5312.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.535019616782665,5351.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.52903656065464,5390.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.524166831374168,5429.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.520009472966194,5468.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.514017868041992,5507.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.512809093296528,5546.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.508734641969204,5585.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.496906581521034,5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.494773928821087,5664.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.484100762009621,5703.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.476303613185883,5742.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.467395713925362,5781.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.459084305167198,5820.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.447490654885769,5859.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.445327569544315,5898.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.447828508913517,5937.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.438038481771946,5976.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.43267138749361,6015.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.431098344922066,6054.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.419674471020699,6093.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.422457535564899,6132.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.411854773759842,6171.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.412325184047222,6210.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.404420633614063,6250,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.392678532004356,6289.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.391296780109405,6328.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.37544586956501,6367.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.379668436944485,6406.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.37260670363903,6445.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.368137097358704,6484.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.36378236413002,6523.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.360996863245964,6562.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.35587590187788,6601.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.345060217380524,6640.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.351604625582695,6679.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.335585740208626,6718.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.333338150382042,6757.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.330926962196827,6796.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.3292087495327,6835.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.323208107799292,6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.310892668366432,6914.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.303031117469072,6953.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.307930900156498,6992.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.302962924540043,7031.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.299484897404909,7070.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.290854680538177,7109.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.298623748868704,7148.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.294311410188675,7187.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.293379509449005,7226.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.293732325360179,7265.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.289596718922257,7304.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.282796424627304,7343.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.278346076980233,7382.8125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.285411008447409,7421.875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.288861766085029,7460.9375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.290691080316901,7500,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.279064923897386,7539.0625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.279767993092537,7578.125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.279453220963478,7617.1875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.283326014876366,7656.25,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.280220472812653,7695.3125,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.278911365009844,7734.375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.272712858393788,7773.4375,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.276602356974036,7812.5,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.271664398116991,7851.5625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.278689375251997,7890.625,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.265560127119534,7929.6875,"Voss and Allen (1994) N=10; preHearID"
"Voss_1994","preHearID","Voss and Allen",1994,10,0.265674473694526,7968.75,"Voss and Allen (1994) N=10; preHearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0616394029386962,210.9375,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0495073127094656,234.375,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0661890748112152,257.8125,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0690406772928933,281.25,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0753995946918925,304.6875,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0865421352597574,328.125,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.0939266718303164,351.5625,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.104712101755043,375,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.115369119464109,398.4375,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.125612458648781,421.875,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.136494526577493,445.3125,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.149890027629832,468.75,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.163110139562438,492.1875,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.177582473183672,515.625,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.199125979592403,539.0625,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.216671088834604,562.5,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.234573492283622,585.9375,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.25486854420354,609.375,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.275639525552591,632.8125,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.295574857791265,656.25,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.315990137805541,679.6875,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.342127965639035,703.125,"Voss et al. (2010) N=12; HearID"
"Voss_2010","HearID","Voss et al.",2010,12,0.364627094070117,726.5625,"Voss et al. (2010) N=12; HearID"
